,Unnamed: 0,Arquivo,spectral_centroid,spectral_rolloff,spectral_flux,rms,zero_crossing_rate,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_cens_1,chroma_cens_2,chroma_cens_3,chroma_cens_4,chroma_cens_5,chroma_cens_6,chroma_cens_7,chroma_cens_8,chroma_cens_9,chroma_cens_10,chroma_cens_11,chroma_cens_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label_x,label_x,label_y
31,136,1398100.mp3,1012.4153752216882,1909.630119394592,1.2885183999999998,0.10278746,0.03754814785700465,161.4990234375,-259.30756,146.03375,15.032617000000002,36.79578,9.3803835,-4.7319074,0.27061042,-10.636471,-5.1735435,-3.0715404,-7.7006063,-8.375335,-6.947533999999999,-1.9836916,-2.7535055,1.0477244,-2.6229932,1.7191558999999998,-2.8537493,-0.85873383,0.37191504818612814,0.2642273856366313,0.075914079547328,0.1596182354773954,0.32677564539793924,0.2845198997207063,0.15171790391189247,0.15879988112189364,0.20996338798617173,0.21444316058977694,0.16934536203753714,0.2108730873401985,23.210336964935014,22.74508884407312,27.271833040795656,24.61806586923241,21.52626100127868,20.83688149776128,33.63327426464778,0.01190143939014384,0.034344048704421364,-0.10003096946149193,0.1591895642102348,0.016641938422023425,0.015663017005822562,0,33,love
32,137,1398500.mp3,601.4716885506692,905.3861919202304,1.1085212,0.16260602,0.03059089589783282,161.4990234375,-266.5909,175.10234,26.221603,27.825659,9.551235,-2.5242634,-0.032149278,-5.450469,-12.806496,-17.025442,-16.29726,-10.779486,-13.994257,-20.076628,-17.172754,-6.505516,-6.278989299999999,-5.6239324,-5.458951,-8.308933999999999,0.12862248224871844,0.04489661784405991,0.0378784981931479,0.3006236726409728,0.3721873564450659,0.20284786362823798,0.09247768384212976,0.2461392226460728,0.40815496873730106,0.3178237649109544,0.27071284610110274,0.2611407553131428,31.32744692265776,21.51990745673159,26.571911002054435,25.20201956877784,23.462191215113343,22.95217621757324,31.87852161112852,-0.005056240990615677,-0.041554641444923116,0.05518259492034376,0.162886422397587,-0.0030676493340091185,-0.00829473344582873,0,8,christmas
33,140,1416000.mp3,961.8734629503116,1593.8070291336107,1.7842526,0.10170605,0.04004284176664088,117.45383522727272,-276.29016,163.27708,28.064632,-1.6949301,3.311958,-5.400741,-6.22967,-2.2511222,-8.936221000000002,-3.146911,-8.700593,-5.97093,-10.067664,-5.911156,-7.991762599999999,-5.4069980000000015,-6.667475,-2.237917,-4.8039727,-0.17731564,0.2557664934962421,0.28979816954726834,0.2790623869148237,0.18094025745557568,0.15636502293402696,0.21609156759222112,0.26446895594127,0.3435457100355689,0.2473025869438848,0.1373499394768795,0.2366777719279719,0.2753961853201242,25.55049824683073,17.333346114150707,22.29970575680223,21.92227567288517,19.954327779457106,18.262160097038514,33.102981262802274,0.00598808146778479,0.03991925251625175,0.048836068234322016,-0.024404628428230168,0.0008743567824701878,-0.02316815011576887,0,11,corporate
34,146,146600.mp3,3275.981176875874,6348.903275717154,2.2268136000000003,0.24548428,0.1907033064047988,135.99917763157896,-154.44263999999995,44.399162,30.975187,16.441628,5.717409,4.245367,-4.5281653,8.3598,-3.1478815,11.277946,1.1884016000000002,9.367275,-0.12949969,9.58042,3.1880019,8.355724,3.347521,5.6189227,1.0682976999999998,3.7660964,0.18635180556260847,0.19202328743395647,0.1971046196837997,0.17135838005887374,0.18188055591902808,0.2457748742892641,0.36930268882993467,0.36837357514192864,0.4014049080433301,0.3580277681168954,0.31137867317927825,0.2410260038481553,18.91617834375561,13.153714854824235,16.8383836246763,17.153120537039847,18.34358812813315,17.415967129011072,32.427636010324356,-0.003372559163034516,-0.006404936428029586,-0.006110428988240201,-0.012359229998836908,-0.005183779187460921,0.0011663909310672374,0,17,dream
35,150,202200.mp3,583.2580894970394,1105.068317803067,0.5262814,0.02124324,0.032304793319465945,123.046875,-481.79373,117.36661,20.135778,13.0422535,8.949119,-1.1999186000000002,4.3122620000000005,3.1391218,-0.42009827,2.111218,0.6859839,4.5753384000000015,6.158239,3.5146854,6.166604,2.9816864,-0.42895034,1.2950912,0.23505507,-1.1359757,0.34312224688015697,0.2534111176019475,0.11916652262318518,0.0839739791441884,0.1089667573334204,0.1216468721296986,0.12922363782254018,0.12114664720285265,0.06840118757576409,0.17470886274142,0.21011733472697064,0.3458329143606597,21.093295509361827,16.92872893706925,21.523856831831363,22.87230106253725,23.257249989369683,24.83086485179393,32.460634578841834,0.006389010105748404,0.034733399138455766,0.005314611821203357,0.03366057697384163,0.011739225077000473,0.02030170083286597,0,22,film
36,157,399500.mp3,605.5875173484358,1100.7933436532508,0.85977995,0.10256219,0.028937088815789474,123.046875,-337.1841,135.49553999999998,11.87539,13.976889000000002,22.96546,7.9706655,5.0499782999999985,11.067289,5.0049800000000015,16.61711,19.006561,18.508392,3.2223425,6.684767699999999,6.7381034,7.705325999999999,4.143693,4.7382300000000015,5.2799153,-5.501211,0.15585615394799854,0.2231655261223761,0.2503159436666533,0.1745121881762824,0.09561441225722817,0.13216494597622627,0.32841967375247355,0.4007811284754726,0.2874166181772456,0.08040535201653655,0.039155712200706114,0.010611434031084657,18.63743772429244,17.089506235674435,20.502084058944465,22.18086610254641,22.94196492627438,22.997190392570534,36.60182222450739,0.011063490692201184,0.03480969443897148,0.08298831904179431,-0.03901912693072862,0.019996841682331096,-0.00586993159385301,0,22,film
37,160,49100.mp3,1456.143727599462,2991.723576123501,1.1282888999999998,0.038141303,0.06467685758513933,89.10290948275862,-290.8171,112.7975,-9.28119,27.894447,2.7846937,3.2259154,-1.5731925,-1.3389605,-0.073848724,-1.1327804,-11.621959,-4.9582715,-17.413973000000002,1.9772819,-10.654415,-21.487703,-30.317554,-16.466503,-8.20472,2.2374508,0.15921619442937518,0.36110473796589737,0.4214863907497517,0.3368238456781616,0.224322618555322,0.20531910657080604,0.12344912263031918,0.07637513835180378,0.25523772966350994,0.3801378269742343,0.21048200519190602,0.1145995655496906,25.136505943222666,23.931478281627054,25.578804240638906,27.866934868139428,26.91752894982769,26.15760413835356,37.06977782536942,0.04474433281474305,0.0008857199849669946,-0.11826835023997853,-0.05994102108633715,-0.02133209364039668,0.001901235521220553,0,34,meditative
38,168,635300.mp3,1194.8759409822485,2351.3107819453853,0.9367876,0.096607774,0.051306945989744585,117.45383522727272,-217.07648,152.62631000000005,-14.702959,26.406595000000006,14.97941,8.119074000000001,1.0154706,9.497512,3.2394524,3.4006288,-0.82335573,-0.28245917,-3.0705664,2.056511,-2.2543714,-2.7897336,-2.24928,1.6020211000000002,-1.7537589,-0.0061651175,0.3794090286889791,0.4024159816728937,0.34849392774249105,0.3191498801773429,0.281315671213286,0.2197525697338933,0.20443190942931289,0.23248666926303765,0.2384513184169572,0.1300018262565676,0.1416237420204921,0.16683871311334478,17.282110019404477,12.651885357009725,15.12649173256682,15.048195375158494,17.31248717974015,17.369367235306573,31.454211824472146,-0.020857308502157054,0.015509487199028057,-0.02713891318147131,0.044058608667850434,0.012516414344385593,0.004214944036580365,0,18,emotional
39,170,661300.mp3,418.6325541350413,691.6541509953076,0.669701,0.08045192,0.02742840557275542,123.046875,-366.35208,184.8212,32.247787,10.081274,11.230533,-0.95393974,2.8757176,5.2051477,-3.7489283,-0.9197843,3.7546341,3.3999264,3.5888032999999995,-0.43062344,-2.6169138,0.9946604,3.8988793,1.6468574,-1.7717803,-5.5230994,0.5353624309980073,0.23808821843238445,0.10464432785305536,0.09986665449249542,0.11104808259647757,0.17793304705322982,0.1199283856031497,0.0642983036148358,0.053085216808156484,0.04832523992861834,0.20958763209957199,0.5368971866865817,30.0173133798836,16.8123273941273,21.989209326941857,24.92224917295001,26.730083713222896,30.164837292426906,34.861638176837744,0.031248719690704543,0.015526122785953653,0.11518324578968288,0.12439302664080255,-0.053205069217415295,0.021935144181337192,0,22,film
40,181,794600.mp3,1580.9739683822788,3085.3980096870164,0.85600436,0.028145391,0.08371075609520122,123.046875,-425.8644,87.710075,3.779426,35.15318,3.3914216,2.984203,2.804081,12.471328,17.051535,5.993322,-4.7335905999999985,-3.5311253,4.694457,16.11233,7.2145677,-1.4647743999999998,-0.91107005,9.269682,2.5416615,-8.440401,0.2637275942098772,0.3118147023097381,0.2998877260415657,0.272543319099174,0.3270547323540164,0.2870788946772379,0.20943124049644127,0.20602689407853533,0.17483958980210598,0.1924331486304832,0.17080794357017606,0.0919872839040965,17.13543228940432,16.236520271136982,22.185786775738684,28.72881027277604,29.611809404361683,26.95307687917068,37.55876506957597,0.011755957667401085,0.027698274614259867,-0.0518525849354593,0.024821973528219243,0.019696545277988427,-0.004894953843858338,0,22,film
41,182,798200.mp3,1678.9577350764334,3040.423281643043,1.1569576,0.013324288,0.08794202302631579,123.046875,-430.1907,99.98355,-42.258007,13.584274,-9.029664,-16.901611,-10.454472,-8.256786,-10.980503,-6.2767610000000005,-7.071514,-1.5105346000000002,0.06580502,0.6105341999999999,1.2320928999999998,3.0925386,4.7395444000000015,7.3049216,6.762378699999998,5.2694993,0.1929436023723828,0.26497744213062435,0.2998934397835267,0.17465597081025566,0.060640807560657636,0.12656213334154667,0.35272506985045804,0.5137751400102145,0.3727488062044633,0.13498803754251898,0.14194665157312647,0.1737513847129124,16.526729053518576,19.31018895235081,22.519845854540186,21.42956740847632,19.747710286933227,23.005687445806338,35.00149073746125,0.0130746932056932,0.038232946818873736,0.11362914377662647,-0.039034989446477264,0.012691629211195118,-0.022032208736222574,0,20,epic
42,184,810100.mp3,1692.8366310543665,3493.4122091476397,2.5704346,0.09637277,0.03358180751741486,117.45383522727272,-332.3954,73.98595999999998,56.01655600000001,44.027267,21.01902,25.619938,18.103085,26.3741,9.446863,0.6884796999999999,1.7524877,11.021831,-7.177065,-0.5293061,3.1096103,-5.163875,-4.423515,1.3981708000000002,-2.5590756000000003,0.07060434,0.0967418604642333,0.22005824292175769,0.3033362870236709,0.2695311749239349,0.13535425995258482,0.18323753223764466,0.2770680400299241,0.3857392941661084,0.435485002683764,0.369173924843208,0.18015971159178465,0.0967871527872497,29.93930195206105,19.517982457753668,17.363278058060633,17.146589445224706,17.99528637251393,16.836379886149885,32.80655216147318,0.002985714487969112,0.0056747254208347215,-0.0014795436494376285,-0.028375906470398126,-0.02192254737268821,0.004576310115514956,0,44,relaxing
43,186,818600.mp3,1226.7496948366302,2545.942938364696,1.1953161,0.16215818,0.04594341077302632,143.5546875,-112.11341000000002,153.88205,-16.750551,34.524746,6.1031327000000015,11.715338,2.724332,8.348245,1.2693892,3.2691457,-1.877681,4.101831,-1.979893,4.99152,-1.5173265,3.445071,-2.401402,1.1301445,-4.717097,0.37079293,0.3210363510797469,0.30507256445418074,0.3226861447653757,0.2367077506110809,0.2081181619582017,0.19890389016708432,0.3388860612678548,0.4360140323568481,0.3195741883595173,0.2188201239275539,0.2017440002312207,0.14145421872927189,15.448301013745455,15.078099047566033,17.509892916399604,17.08913220667465,16.560652262164243,17.231738521286108,32.22068518750393,0.014360684386214238,0.04487934400109301,0.030922806937288425,-0.0014648484818535633,0.02037862903873006,0.0024276887944429323,0,20,epic
44,196,945200.mp3,2057.3998780205998,4076.2086850570813,1.6971923,0.11263431,0.09671067748645512,129.19921875,-166.71396,118.29392,-11.317486,-2.913185,-3.8387663,0.75988203,-8.540759,-2.1393595000000003,-6.563760799999999,-5.0953164000000015,-10.7935095,-6.482948,-7.805036500000001,4.289814,3.1301682,11.11181,4.1697445,-4.1122365,-10.4141445,-2.7270606,0.25702760598430746,0.2131634716913897,0.2280976119914477,0.25945697545437263,0.23203968909917336,0.1986911578027309,0.2536090765520161,0.27219035454429624,0.3154806800849427,0.2974282310273556,0.3366323390211069,0.3070990923931382,15.980399144504911,16.007736802151577,22.5529117247412,22.55657844759159,21.041848397917168,19.51736810793777,32.701005757833464,-0.01876745671993961,-0.013405520409723093,0.0382122634148088,-0.006164254345433706,-0.0012209942218266462,4.617363053044371e-05,0,27,happy
45,200,970600.mp3,883.4686475361208,1392.566579340412,0.9505725,0.020694328,0.03246465629837461,89.10290948275862,-454.0773,134.9415,37.147064,19.999512,10.4709,5.524259,-3.0878086,0.7476281,-13.593845000000002,-3.404575,-9.826205,-6.5957637,-7.816934599999999,-2.4036477,-8.454562,-4.2403260000000005,-8.903572,-2.7517843,-6.7668777,-0.78618896,0.2355951308582587,0.3533134308477499,0.2763415698834707,0.2009719071709921,0.2530091746284439,0.17342966337239268,0.059622143706164976,0.05351824987757624,0.2526135094195437,0.297870455272805,0.22294474336883155,0.13250721828674394,28.169877402348448,20.61104586527703,24.036629705036386,23.927070304350792,22.64950525977121,19.370983019225644,32.30119099872499,0.012685729161726448,-0.022699072522362914,-0.14293662840711266,0.05393893164352606,0.007891456443029429,-0.009555187884585668,0,34,meditative
46,206,1028901.mp3,659.7773609206968,1198.1844214093946,0.79562616,0.03354978,0.04455490820917183,123.046875,-379.06653,203.34238,-7.9373865000000015,-3.4490062999999997,17.881222,1.3659178,-2.50812,-2.6384053,-8.898952,-7.462944500000001,-4.262439700000002,-5.219265,-7.563753,-5.088702,-1.3269496,-0.8400588,-5.028867,-9.438003,-13.354267000000002,-11.432246,0.24980177358308955,0.3690491158802213,0.28988024300703424,0.2055628345838448,0.2220836918593536,0.21237663590349776,0.2110372164684562,0.16950231831877324,0.2870612477345443,0.3169242993274394,0.19767575654745828,0.15946658210516235,18.790350921530965,19.01462831798939,24.36133806207884,24.514575377305412,27.51774329577172,26.607726732805627,33.133293481584104,0.012236304888452131,-0.04572866582445124,-0.08963624894201823,0.02130766400448375,0.004071099149839304,0.004609326912869698,1,47,sad
47,214,1066201.mp3,1040.5620962653873,1873.613670514464,0.84534353,0.09374598,0.05357526182759288,123.046875,-223.66986,172.88646,-16.055262,24.03572,12.500514,4.308859,-7.5023704,4.0063834,-5.7158430000000005,-3.7651806,-4.6136103,-1.9058932,-2.8180964,-0.48615906,0.62954605,6.4959364,9.328786,6.4246664,-1.2302936000000002,-0.6307866,0.18058445511750765,0.32002613451051937,0.15632209495587976,0.07551483124370811,0.08054827038411544,0.3636013663042617,0.4632270004186725,0.3758285924225708,0.3812204405266855,0.2823372277781049,0.09308609784769614,0.031013314329803605,21.200540215068678,17.683608136102407,25.117705693678122,23.73839838643965,22.260522001685384,19.8481417240978,35.3145726626402,-0.031972389379107215,-0.032082019016793716,-0.11405845380247642,-0.030572195656571908,-0.008378216814389664,0.018509112307499388,1,22,film
48,215,1066801.mp3,1748.974609589992,3775.6771689967104,0.96958846,0.12651868,0.06940585393285602,117.45383522727272,-219.02666,101.46619,17.09509,45.995174,10.062134,19.728256,9.77875,13.102103,5.8899627,6.1029844,-1.0559186,-0.43867308,-2.2464173,-1.5294983,-4.7713265,-0.40891978,-9.627327,-3.2808354,-4.4740143,0.6127903,0.1979948115598461,0.1954554708236526,0.20109406554909784,0.3270830288326109,0.3250149887627525,0.22718680569879496,0.15407249151842115,0.17798723262565744,0.2138476730036397,0.2266458067330837,0.2386329111747433,0.25822654056202643,30.56368826037137,22.215726130332236,19.53624049847789,20.02033240323553,18.89871326930361,18.78473834308328,35.78808031913546,0.02342387726858611,-0.008296192503293448,0.03592043368561978,0.06508575815824706,0.009995971088882777,-0.004559523095895633,1,19,energetic
49,216,1070701.mp3,3339.1609673241924,6220.937382842734,1.2741125,0.2235553,0.20744356799051852,129.19921875,-13.241839,34.117237,-38.102867,37.494648,7.412246700000002,18.97946,-5.876754,2.6485237999999995,0.6727597,1.1173252,-11.9593725,-3.4415865,-11.495229,-1.4530684,-6.708208,-2.5868778,-11.497099,-8.316179,-8.345191,-7.206008,0.2381543454527785,0.2594441436364507,0.28266798954617056,0.2498822598610141,0.17973749749483972,0.16661896021870154,0.2352795300459506,0.28183200073457704,0.3353264446315077,0.3214525494432733,0.2974111133344766,0.2916494704489233,23.71604202662343,18.33288826271866,21.12100999650464,19.768998829103047,18.989545393827182,18.61638703937111,33.10455055472372,0.01862843280889954,0.0018781701947749808,0.010075282194131814,-0.018150984025738854,-0.006733849564512337,0.0020086671933764455,1,37,melodic
50,218,1076601.mp3,1390.0808642940356,2275.119575996517,1.0301917,0.08119251599999999,0.060394192627708974,99.38401442307692,-294.8048,121.4621,53.130726,1.3650409,-21.024323000000006,-6.664542999999999,-15.482915,-16.22785,-24.057596,-21.763268,-23.334341,-10.8228035,-8.062142,-10.383617999999998,-15.912468,-15.661635999999998,-11.113283,-2.7128298,-2.1833181,-9.215096,0.2388622125254257,0.317663108975854,0.3419418832284536,0.14101614401363113,0.005082748076764096,0.19463920608477325,0.4433664880340717,0.30403545961511674,0.170180616294319,0.2723808638840546,0.2390904487544798,0.2759164036996231,26.818917862510148,22.652660043407998,27.82499072428357,29.72323528289279,24.41968514932065,25.70233637653619,40.15355966137616,0.03693471763603433,-0.044902075155853545,-0.014628027350550002,-0.1808849399342405,-0.019791760652356584,0.031539300633509564,1,39,movie
51,226,1090701.mp3,1580.7547068812146,3079.331379704431,1.1971688,0.026052156,0.06983971374322756,117.45383522727272,-315.47534,129.77743999999998,-11.08047,27.404278,8.783346,9.238844,-3.0361729,5.0195975,3.908681,6.168206700000002,7.7458797000000015,8.390947,6.0671050000000015,7.3551016,2.8214533,7.159071400000001,5.040463,5.709045,3.054535,2.9204183,0.3367314851816675,0.3845295758851628,0.3683301245830545,0.3744809559038403,0.3815195267325993,0.28302190706643965,0.25216657922220914,0.1898757123200792,0.16474117568869667,0.14153132082087053,0.1521982774045774,0.09386351471663856,16.69222770968851,11.750063882301653,15.778971992342319,16.302117289641874,18.03360726368454,17.309353979006687,32.440290808077606,-0.00920244890033848,0.009899702424636204,-0.037577554157812505,0.028191522847528613,0.020625796499790648,0.008910295904452794,1,12,dark
52,234,1116401.mp3,667.4413481502235,1150.6513755018864,0.5545005000000001,0.06497915,0.046511434549148606,161.4990234375,-323.0673,196.1078,17.62341,-6.6755130000000005,22.622488,6.208515599999999,-9.050071,-6.87752,-9.745961,-11.43178,-8.724927000000001,-5.602738,-2.9821212000000004,1.340362,7.8587380000000016,5.1016593,-4.957885299999999,-4.8911195,-0.46448246,-4.952048,0.11591836838432795,0.17318843212599638,0.16814038693939254,0.25558042112274504,0.3436639099820017,0.23204005419670964,0.11134475546124258,0.05145201375348078,0.3356508283888871,0.4808247726109569,0.3363054556498997,0.16953769017754428,21.083810911180766,19.192647855771714,27.0098397891922,25.31983530942461,28.60867717320262,23.02319706059241,31.203181363762326,0.04507619132678522,-0.03992721163011127,-0.1319470417495992,0.056481280066681086,0.005576608236804996,0.01867262412021756,1,17,dream
